2024-06-25 15:44:50,935 INFO    StreamThr :12656 [internal.py:wandb_internal():85] W&B internal server running at pid: 12656, started at: 2024-06-25 15:44:50.925520
2024-06-25 15:50:56,492 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:01,518 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:06,542 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:08,325 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:51:08,327 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:51:12,515 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:17,543 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:21,368 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:51:23,329 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:51:23,330 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:23,330 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:51:28,468 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:33,491 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:38,335 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:51:38,335 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:51:39,429 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:44,449 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:49,474 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:51:51,373 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:51:53,340 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:51:53,340 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:51:55,434 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:00,459 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:05,481 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:08,345 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:52:08,346 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:52:11,431 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:16,454 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:21,375 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:52:22,382 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:23,350 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:52:23,351 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:52:27,522 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:32,549 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:37,569 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:38,356 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:52:38,356 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:52:43,486 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:48,499 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:51,383 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:52:53,361 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:52:53,361 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:52:54,479 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:52:59,505 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:04,531 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:08,366 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:53:08,367 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:53:10,497 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:15,520 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:20,543 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:21,391 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:53:23,371 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:53:23,372 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:53:26,460 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:31,482 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:36,506 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:38,376 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:53:38,377 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:53:41,556 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:46,581 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:51,395 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:53:52,400 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:53:53,382 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:53:53,382 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:53:57,498 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:02,524 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:07,552 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:08,388 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:54:08,388 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:54:13,507 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:18,528 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:21,401 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:54:23,393 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:54:23,393 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:54:24,528 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:29,545 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:34,566 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:38,406 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:54:38,408 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:54:40,544 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:45,567 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:50,591 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:54:51,408 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:54:53,404 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:54:53,405 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:54:56,479 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:01,499 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:06,521 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:08,409 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:55:08,410 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:55:11,610 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:16,675 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:21,414 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:55:22,416 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:23,415 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:55:23,415 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:55:27,506 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:32,530 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:37,555 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:38,419 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:55:38,420 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:55:42,570 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:47,595 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:51,420 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:55:53,425 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:55:53,426 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:55:53,426 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:55:58,580 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:03,598 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:08,431 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:56:08,434 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:56:09,568 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:14,581 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:19,606 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:21,449 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:56:23,440 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:56:23,441 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:56:24,615 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:29,634 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:34,813 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:38,460 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:56:38,462 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:56:40,639 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:45,661 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:50,685 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:56:51,472 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:56:53,463 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:56:53,467 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:56:56,631 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:01,656 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:06,677 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:08,544 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:57:08,554 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:57:11,838 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:16,864 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:21,484 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:57:22,486 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:23,496 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:57:23,498 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:57:27,673 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:32,707 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:37,728 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:38,495 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:57:38,496 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:57:43,686 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:48,762 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:51,489 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:57:53,497 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:57:53,498 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:57:54,680 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:57:59,708 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:04,712 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:08,501 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:58:08,506 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:58:10,709 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:15,734 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:20,751 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:21,493 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:58:23,499 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:58:23,500 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:58:26,636 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:31,660 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:36,679 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:38,501 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:58:38,501 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:58:42,639 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:47,654 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:51,496 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:58:53,489 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:58:53,501 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:58:53,502 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:58:58,655 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:03,667 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:08,507 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:59:08,509 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:59:08,702 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:13,713 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:18,738 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:21,518 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:59:23,508 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:59:23,508 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:59:24,608 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:29,625 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:34,652 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:38,514 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:59:38,519 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:59:40,625 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:45,643 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:50,671 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 15:59:51,520 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 15:59:53,536 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 15:59:53,538 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 15:59:55,720 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:00,840 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:05,846 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:08,545 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:00:08,546 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:00:11,722 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:16,812 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:21,525 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:00:22,532 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:23,544 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:00:23,545 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:00:27,630 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:32,638 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:37,724 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:38,612 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:00:38,618 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:00:42,772 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:47,793 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:51,527 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:00:53,533 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:00:53,560 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:00:53,561 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:00:58,745 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:03,840 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:08,561 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:01:08,562 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:01:09,661 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:14,672 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:19,690 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:21,529 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:01:23,566 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:01:23,566 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:01:24,700 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:29,724 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:34,769 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:38,571 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:01:38,572 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:01:40,700 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:45,706 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:50,754 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:01:51,543 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:01:53,572 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:01:53,572 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:01:56,729 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:01,750 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:06,766 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:08,575 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:02:08,578 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:02:11,785 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:16,802 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:21,546 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:02:22,551 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:23,578 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:02:23,580 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:02:27,746 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:32,769 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:37,782 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:38,581 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:02:38,582 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:02:43,683 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:48,706 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:51,573 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:02:53,584 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:02:53,585 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:02:53,709 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:02:58,726 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:03,899 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:08,590 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:03:08,591 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:03:09,706 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:14,717 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:19,740 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:21,560 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:03:23,596 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:03:23,598 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
